"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-06-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Iraq","IRQ","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.7090141553581","27.0309301531966","26.5600237455794","25.9749833916221","24.4834204312244","27.6121352770907","","",
"Islandia","ISL","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","22.872117202396","23.7002124946059","26.8417288846717","26.3785009667647","22.5133470576959","22.5042360513126","23.5821488170305","24.6421604077123","22.8562488715656","23.362822123024","24.3297533199539","25.8318721914273","23.1991616741429","25.1544572289213","27.8908043137272","26.7278241390507","29.806773407537","31.3473376002413","29.4220608605741","30.6623214757107","31.0957945972056","30.3217196796855","30.0590747107838","30.240368306953","29.9155706366233","27.2072724554814","29.30631868767","29.8812360462104","29.3445535429169","29.5725673937595","30.4427033316597","31.9399809870368","30.5119648305271","33.3084001371758","32.6414473036405","32.3696975274777","50.8152764024909","41.655225912802","37.9621517564777","38.4544582354193","37.0690714217926","34.6598035258339","34.3342435576371","32.2106446925694","35.4887565854464","31.4502546624909","30.8574436469853","30.8502116304491","36.7337455419722","",
"Israel","ISR","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.4876712088575","41.5945768267713","40.9364411697874","40.6623640326185","40.0448705587819","41.8604062144124","44.2033762073248","47.9725854899192","43.2575656918443","41.6549264460127","41.0295658582501","40.1910260636312","38.500309891983","38.8896188202318","39.0988810266082","37.5840404802944","37.1853212808105","37.3270894772989","37.0489288417209","35.8204359922833","35.174661983963","35.133786566563","36.0937469935938","36.4178553256264","35.8313085364035","42.4490258077195","",
"Italia","ITA","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","26.6200699158616","26.5810723348968","31.0301781600751","30.0098551172054","30.161611847038","33.8877701646058","35.7307480174631","38.5708327942874","","","","","","46.1467448155255","46.9908389702401","42.4200032737495","43.3106058191354","43.2429682416742","44.0799293024109","47.0796036867705","48.1294262817485","45.8771265074329","48.1836859590838","47.4237447827063","45.0944942648344","41.2102108422653","41.0038041968277","39.4798153124305","40.0066925494319","39.4722078854655","39.6241983541613","38.8365090589602","39.1414155784883","39.7601113115665","39.2095859911305","40.6013460101408","44.030204610425","42.7521136309445","41.8898905465564","43.6129655352602","43.7106452805216","43.645112195755","43.6172905509694","43.2719490445379","42.9082165951627","42.549776695289","42.2820721729715","50.5556951350747","",
"Jamaica","JAM","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.4450018701873","24.2546954843452","22.6428561666032","21.3845952675347","20.1069971050268","18.6921059224002","19.0987611985388","19.2265212056951","23.4007179169126","24.2479774286396","26.3855525447751","26.8504656308121","24.7438310311065","26.8760882004526","29.9816975698909","31.8172136416227","30.2543359869977","27.4534629203343","28.6236106719569","28.5533814496314","31.0944272119207","36.3313637668722","28.901745665482","28.2010759070268","27.5103722033504","25.0159858498313","25.6804451967178","25.7864695383499","26.2014254567836","26.6616007704384","26.5577947196904","25.7899378239332","29.829620488055","",
"Jordania","JOR","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.690749847899","28.9567275185936","24.6839792873372","25.8963831617412","24.9222829241601","26.1405296650533","28.8043660703447","28.4186169210653","28.5164990709807","26.7733814963082","27.1203805642229","26.9876439951632","28.3369379080169","29.4659216111946","32.1387244314004","35.6489674476795","32.7537333811743","33.8839523677654","30.4680126289922","29.2138190272331","26.2403308465959","28.8477144890018","28.8746412441361","26.2399999345942","27.4877592741813","25.7146982444767","25.8578401764743","25.6819965299611","26.5607674087488","26.2483314070516","28.1669774937924","",
"Japón","JPN","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","11.0093158732875","11.1382178461636","12.4740916560509","13.0773156179863","13.7250801345864","14.3604018268762","15.3567919796245","16.0673642685131","16.5478955346018","16.7410195338553","16.6963925515426","16.6950047053222","16.1279763739069","15.734552843092","15.4113890087708","15.0139583789991","14.5711299675288","15.0148504256774","14.0808648867911","","","","15.0271835238702","15.0254930135052","14.8913263279833","14.3794428211516","20.0672547527723","17.2623548511286","17.1095576406981","16.2333992095233","16.1070602104528","15.7293776764486","15.0737560136373","15.0518407348066","14.8453333163917","14.0037943063894","15.2644121011595","18.2117006884089","17.2217468141394","18.5956788727445","18.1117047475127","18.1406509054638","17.5741647729135","16.9738322401834","16.7112630027742","16.1953846960528","16.0811786865142","16.4067580653017","23.6834379065972","",
"Kazajstán","KAZ","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.7424217732639","16.6472091519841","14.1823058600377","13.721583116838","13.5682160853528","12.6910979763059","13.887221837463","14.0707427767027","","","","","","16.4678319854926","15.2070759191101","15.7960435478034","14.6089815385558","15.308914994467","15.487142712709","16.3309403041021","19.0261392086365","14.7050433078792","16.0642125509365","17.265499615876","",
"Kenya","KEN","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.53749523364","20.7150711505236","22.1909797740547","25.1285090916527","23.6351781584909","18.7983198385291","15.6223622486648","",
"Kirguistán","KGZ","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.9976655502703","27.2419483499478","27.0350965882562","26.0497698575071","25.4852528760826","24.5212902479669","","",
"Camboya","KHM","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.38058683330433","9.29103452475162","8.18001329399414","7.59087661019001","8.58695261387881","8.20115340883046","8.56011655100108","10.9657037795093","10.6327675468946","11.0514137027303","10.5733421904015","11.8613711727289","12.4526946730438","12.0455463501453","12.9896420554064","14.2944497115746","14.5201125128931","15.7769432828408","18.3820968789167","",
"Kiribati","KIR","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.3034238941212","67.8568294510512","65.8093837210515","62.2093226665851","66.0699271045808","71.0134784830761","76.2839572678811","73.4373505739905","85.4579677091733","92.7627154741843","",
"Saint Kitts y Nevis","KNA","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.5673371974088","17.154804688812","16.8101931872065","17.31822394473","18.38053530423","","","","","","25.9442256294838","24.8161021744402","21.0446127881259","21.5019173412867","21.0505395906856","22.1403261024062","20.4813205779576","20.3550105047097","25.5376936498561","26.0817689269754","25.2142778428499","26.3536349318113","24.4958659696093","23.7180509396106","24.1431504971314","24.6856329338086","25.7908520407987","22.8457810259964","","","24.1047023086256","",
"Corea, República de","KOR","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","15.4884363943108","11.3075099958388","12.35926628716","13.8377783679199","14.5652534409375","13.6230996179083","13.599952294818","14.6501945849523","15.0106607661151","14.8802692984469","15.9147165305674","14.1671354771806","13.6999896935157","13.8920250494442","13.2426023781919","12.6567612561608","12.2196216711977","13.1090253543689","13.2596249829225","13.1804086998945","13.4192882632031","13.1187986089276","13.1878846712452","13.0506777290402","13.2500521033984","13.0510636680542","15.2745201039509","14.845937547024","15.3909205836893","16.3307638680758","15.4395316010512","17.3011263905227","17.1688367256719","17.8194675469514","18.5519015236155","18.0211172253515","18.317231472605","19.3022879479722","17.6271254923594","18.1357749652036","24.6334415518133","24.0326099261397","23.6188944543038","23.4894294290035","23.5045488696898","23.9628732652167","24.9180357987045","27.5124513514783","29.8423902378102","",
"Kuwait","KWT","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","20.6967213114754","22.9412131413254","19.407291356079","","","24.4119165598224","24.5057805501489","16.3308873455624","18.8606118366978","24.2778200269741","30.8259430750589","35.5226642241452","31.7842288555379","33.4576755752767","38.6137498508258","30.5775554774878","39.5447938672624","34.7477905403186","48.0479348809165","210.205131644358","92.250920925926","55.1567692860111","52.1680238008682","46.4141781387495","41.774930799334","38.178717672999","46.5060393347246","","","43.5046728971963","41.4150129421915","37.7859706179208","35.2749090867572","28.5124527406202","34.5543697721373","","","","","","","","","","","","","","","",
"América Latina y el Caribe (excluido altos ingresos)","LAC","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.0007249449225","26.2988601678976","26.2237769539087","26.8704153639749","27.0506068253831","28.9733919461016","28.8611790020971","28.3033034386495","28.0106464385711","27.7299993953426","31.4100481993074","",
"República Democrática Popular Lao","LAO","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Líbano","LBN","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.1786684003212","28.0555237768371","30.510760953113","29.0092832713196","28.3520365752286","30.4722658843931","26.84613985077","26.8439816761615","31.7123902912433","31.5711063145383","30.5491605948822","28.7852621333383","25.8433428791819","26.3970134810042","26.7992055311542","26.6919929960801","25.9468799781947","22.8975511836961","25.8470048987036","25.9835892601464","29.3461967656426","29.1875576253644","18.2641024671252","",
"Liberia","LBR","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libia","LBY","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Santa Lucía","LCA","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.63149324861","16.6378008298755","16.6868724279835","17.5013878469617","17.0273443402778","15.6609153294194","14.1562663657104","13.3719091306804","16.1620801190353","17.4897896347778","18.0152352868597","17.5026312577464","19.0556100061739","18.8641397789707","18.6450502623715","18.1883146469458","18.200728638252","17.6262314441452","","","","",
"América Latina y el Caribe","LCN","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.7243778282404","25.9368661947788","25.9265401269509","26.5502885583518","26.6638371988312","28.5129987813099","28.4655448647243","27.9173269313749","27.6477051184933","27.5331016451276","31.1809958213955","",
"Países menos desarrollados: clasificación de las Naciones Unidas","LDC","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2980461274497","","14.9163500396771","16.1379031523302","16.5422397691231","14.8926397311843","14.05661246174","14.4768751151432","12.5638186020695","","","",
"Países de ingreso bajo","LIC","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6360912910524","25.510749439364","23.9797969822448","22.8388698167406","24.3020010913788","25.9507736173424","24.9761758456924","22.8316739153877","21.76483763038","21.2193355473917","22.9886867106222","23.8133775946818","22.9069749065198","20.4778355504733","20.7110918525129","20.1959652345785","21.1477261899901","20.0467042670386","19.2117908296268","20.9584196862527","16.8498263445687","16.1655744129012","15.5115452833492","14.6677613572832","14.7710330303848","18.0498742864745","16.7272601598179","16.5492636882587","16.4196126035635","16.9049712171337","19.8545066074829","",
"Países de ingreso mediano bajo","LMC","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.122353964349","15.800779426806","","","","","","","","","17.5401374046522","17.3154627040071","16.9130013502691","","","","18.8107859320447","18.3780475691761","17.6227937052481","16.9729020776746","17.739054202786","17.9499774400116","17.4679244200118","16.8924723828641","15.8680084807189","15.9934530478321","16.0696089172167","","","",
"Ingreso mediano y bajo","LMY","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.9836175763027","37.0298265486898","34.5481838506074","","29.3815279416424","29.989809615913","28.3520936553481","32.8393003839003","32.4697312382568","29.9502068794802","32.7934458348248","39.5241854052046","34.5891630169063","33.8081330632239","33.5705130432795","34.5229646631857","33.9309940923832","32.2116887649573","33.4334267323825","36.4290168214","41.462449244357","46.4920176109852","52.1814114997117","42.5415927177224","40.7959760912276","40.0545805194853","42.7084352076653","38.3219215273304","38.2429492955278","40.5922587922319","39.7249214445403","39.9070143814091","38.2768859807859","39.4134797046213","",
"avanzada del dividendo demográfico","LTE","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lituania","LTU","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.6633495401456","34.0140904026908","49.0370899902623","40.4838224605515","37.6863604965312","37.1731723001854","34.3416321659836","32.7741240196125","31.561977552427","31.8106108294283","31.0650139183066","30.9714250744316","31.3454012394309","34.4691209604683","41.8091449924834","38.7794027309787","39.0858937181038","33.6133020362696","32.6385810818698","32.2767847221222","32.2631190344869","32.5346641754604","30.8370314457768","23.5953893945229","29.1423841283245","35.0767604153438","",
"Luxemburgo","LUX","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","23.0075515367805","22.0263553008659","21.5894413320038","29.751997081871","30.2772553936205","33.0187284542644","31.8594541801923","32.7648455921791","33.3271752250907","35.1141199105782","35.6998968605158","35.528497644826","33.5296490622669","32.0327745743983","30.7659223522763","32.0275680491134","30.8506108642609","28.0741034909641","30.1789371472223","30.2277398465596","32.8622508045052","32.3286262530987","32.4862889650551","37.6315574829812","37.7274671054478","37.527380209243","37.1402697851825","35.7148533813347","34.1171051439207","35.249163009091","36.6812063478711","38.2197785077809","38.7992367482131","38.1755303476578","35.7178490913472","33.9888793613862","34.6285196495168","38.6720324373854","37.5877794617632","37.7583197126326","38.6174033671065","38.5515245916909","37.7373163017542","37.2151192531445","36.8348917454341","37.758533855547","38.6284192463079","39.2817185384461","42.9365817674639","",
"Letonia","LVA","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.0084331460009","44.3196958393727","45.9009892399664","47.877095515573","50.4110662163243","45.9830536799596","42.0769488052424","41.573134683415","39.5867047294965","39.5353076693227","39.5047127306096","38.5813486106127","35.9556989308401","42.0206384825496","52.4192569131569","55.3151153012943","48.8603405483339","44.3540903343962","43.9018776260851","44.6870109462084","43.571403964736","42.4674394331666","42.9118734063009","42.5639252603717","43.9239718647221","50.6259667650895","",
"Región Administrativa Especial de Macao, China","MAC","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4587574771749","13.368609927365","15.0212212839706","18.6910246964723","15.0208710170869","15.2981821107019","14.9301382142248","14.5792782404764","11.8528167936293","11.5608479186984","10.8659485438688","10.0737170015824","13.6848909715724","17.0543308338125","14.7043200834524","11.9996307702936","10.9045819194651","10.4709024651539","11.3696409058529","15.3757768555912","16.3075095362182","15.1685174321595","14.5491467234401","15.7962621988171","42.692089721178","",
"Isla de San Martín (parte francesa)","MAF","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Marruecos","MAR","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4821795671491","17.334293917278","18.2072369760728","21.0925749592114","20.4034685295887","22.4340890359795","","21.1748389220131","21.191030535687","21.8606116375116","","","24.6071724222092","23.1937688885421","23.6936386326547","28.1180879372892","25.3652718769424","25.6649766579981","26.8717560751816","26.1185511172598","27.0816088901181","29.3893555859998","29.7839102421212","27.8430555849444","27.5066459471609","25.1653221316868","24.5892132775513","24.5108168700174","24.6468650735297","25.1533085358681","28.7825052008045","",
"Mónaco","MCO","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República de Moldova","MDA","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.4132511305684","33.2697040696602","29.0004004365034","28.9252674761688","22.279049384535","","22.2165900286035","27.2583666333666","29.3182301072984","31.8666487911695","32.409507767172","32.7791551444646","38.0409977507291","29.1436569195512","27.3599576788328","27.8544262267604","27.1282700774356","29.0335821821543","28.5218258055346","26.3752853262378","26.8030307947219","27.2862681584466","27.7178914765768","31.8145688892058","",
"Madagascar","MDG","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.64041187128852","10.856450124413","9.49790798658622","10.0017913814135","9.67877466692885","9.47684987595102","7.72436739319412","8.57346348695441","8.93506573982056","8.75653017312791","9.40419644433747","9.8527423813636","9.55868886984006","9.31726443898139","10.5891148272501","9.93753212518469","10.070579652642","11.6424028477773","",
"Maldivas","MDV","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5912078282459","17.1641791044776","17.9713706865057","17.3861352506581","16.7745533008461","18.6984944954324","18.0230145255612","19.7599655675077","20.4170733485287","22.2843775237995","25.5278386530642","18.5090601821425","18.3713638738896","17.4179398543099","17.7547329440066","31.1818398812623","27.8129295553418","27.4305474874434","25.6669591949825","29.1970881699897","","","","","","","","","","","","",
"Oriente Medio y Norte de África","MEA","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"México","MEX","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","10.0884955752212","10.4196816208394","11.6666666666667","12.5454545454545","13.1291028446389","12.9799891833423","12.665810868635","13.1681877444589","10.8727927753789","12.5715096423131","21.9555277627216","21.0400371351857","18.6583824181826","20.5296047827758","24.9047140489714","27.3304925649998","23.8001334738819","19.3417071229285","16.9185752446421","13.7726786972721","13.3620544020174","10.8718498773156","10.9135819473164","11.9138200231367","11.684354063805","12.2179444141717","11.1615014694382","11.9628652649859","12.6800596655801","","","","","","","","22.1045323205461","21.570012088237","21.4036567856766","21.7321476834057","21.8738236696411","21.5513225621164","21.7817886093984","21.6066474400025","20.9641626663694","20.4117818186306","20.4206535576881","20.3519288240302","22.375635562917","",
"Islas Marshall","MHL","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.8372384526814","60.361516622866","54.6064856231426","54.4571640963247","53.4281954351757","54.6817146035174","50.2302193663433","55.3441549433314","56.4825120958717","60.9117221479324","61.2876597158071","63.4863176735201","58.7957912803176","",
" Ingreso mediano","MIC","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia del Norte","MKD","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.8944668516795","29.5614217561612","29.2955972503882","30.5512304466244","31.3393886479733","30.0860286853756","28.9817013007717","29.3726417014675","28.2476496069864","28.3672213651207","28.7946070150674","27.7831376744929","27.9967047089011","27.8450488948036","29.6872350269893","35.6349198921838","",
"Malí","MLI","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.51851057381814","11.0137273365614","11.6887497642883","12.9389407476885","13.660894474872","12.8334575182948","13.3351041635196","13.0482860868743","11.9813264413356","12.8980429160903","12.7809377268295","12.2422712608196","11.9890875202287","13.2536663527282","12.9583593938241","12.2766221931956","12.3148516316637","12.5069979898467","12.3716813160241","12.8579610980294","14.5011206198276","",
"Malta","MLT","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","33.6838591249602","32.1193650856899","38.8832577799043","34.9951690204073","31.4375587208685","30.853831063793","28.643017811178","","24.6774299230027","28.0119434631898","30.0719671811079","29.6180040423327","29.7221800966228","29.062573853614","28.1190566700257","28.1708892157292","27.6503021174888","27.4671891839455","64.5334405605792","66.2584570165427","67.5994631053718","69.9714183712126","70.5267751909498","87.5888415458231","92.0202281898785","91.3352932961621","89.4134901551985","89.6123093528577","88.0362713757452","92.7564437128937","91.3446385578275","98.4774122312345","94.8545861159329","93.752781765725","93.8028344003186","92.3848952586824","41.8257870135689","41.0734321367016","39.8398363473971","40.9487765758403","40.3345934393017","39.5868724594903","38.4043175362372","35.9725253205557","35.2902572825643","33.4270624539827","33.9403881798909","33.4916173733725","43.0700167875903","",
"Myanmar","MMR","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.53689526406675","3.93952093735906","3.2273700223703","","","","","","","11.0858445706105","14.9021482812906","17.4493324317133","17.9443204127297","16.4796718302868","18.3209392856812","6.89387075552918","14.7406867959115","","",
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.9649968518347","26.0559257006117","23.381977198126","24.344837962015","24.6417841353592","","","","","","","","","","","","",
"Montenegro","MNE","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mongolia","MNG","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.670151001994","14.6255181171817","14.2335881215396","11.6724736587363","13.3254002199559","16.3278722604491","18.3572845845751","18.9124431351165","22.3891425330131","22.0512835296387","21.6971437186794","24.6004106301586","","","23.3478937557306","23.2066924853967","25.4611680065912","26.4585125883965","22.9057961964451","24.4306901415433","27.0748266018715","23.6688195950368","23.7332236610683","24.313084296183","27.3985619680798","23.7015119824544","22.5006291308629","25.6162465688894","33.1789935424761","",
"Mariana","MNP","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1630314290295","21.6468695722947","22.7024332663793","","","","18.7247584768741","17.6864239733198","19.8770922046324","20.2030853392387","23.2422421165347","",
"Mauritania","MRT","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauricio","MUS","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","22.2087585034014","23.8864388092613","24.6852029402365","24.8272251308901","24.3175807749799","25.6489372122637","25.9479744136461","25.8371856146674","24.2158774373259","22.8980623420388","20.4416243654822","18.7734291140286","19.7322455810062","19.432289475266","18.9655172413793","18.6924812112465","18.9924572758442","17.5404796370613","18.783184365737","18.850289500926","18.7808324730151","19.8195273249935","19.4999067002234","21.6782807001281","20.0922934824214","20.0317235801026","19.975617939585","19.6501242820774","20.1397552809876","20.1602477671848","19.5644546147979","18.3086152242654","18.0348913295855","20.9535022415991","22.0184311446078","20.4000036292481","20.3563158074857","21.8761300440122","22.2873423081043","11.6981631791711","23.7491651811898","22.9829140861459","23.4576643956647","23.4771282659648","33.0829166089426","",
"Malawi","MWI","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.829867378321","18.4813731147877","18.2290934074307","17.2765787236594","18.9074018875803","20.469302905523","18.6729778877219","17.9497960522711","13.2444720008197","14.9194694100842","14.7755277844263","15.9343365748537","",
"Malasia","MYS","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.6890104519729","16.9903653365035","16.8127720720371","18.5840060645556","16.5121871150754","18.7453892602793","17.6745047793264","17.6261853193527","18.8869059673282","17.6866981371579","17.7190817478083","18.1188211358944","19.567987381224","21.6713098871415","18.2319253890148","19.7347795900774","20.9798770041143","20.6021204303102","19.6835443850248","18.2910432040136","16.7638213141114","15.8258190286835","15.9220579344968","17.3526460151156","18.4961785043036","",
"América del Norte","NAC","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","17.7983128894309","17.8963305120894","17.8826242862773","19.4705455028892","19.73244539909","19.602983150369","19.123583570158","18.921088419321","20.5441697374486","21.004720550813","22.4631398691724","22.8027334882024","21.470358848161","22.1748019522565","22.2306120296592","21.3743366668623","21.0303263401572","20.8631269963379","21.7833421239317","23.1040922551692","22.1429559218451","21.7418691440218","20.9954216426092","20.7867655214384","20.2114135231191","19.4734627536333","18.8453875454684","18.2454518820292","17.998935654456","19.4415668559301","19.9029303149696","20.4366618799691","20.1768115781013","20.4957054618816","20.2905556642867","20.5315137785098","22.3006095540334","25.0025827830816","25.4595328577292","24.7057640441396","23.3659649868265","22.4391428776637","22.1577899764106","22.0373487465871","22.1325295578939","21.9105792208549","21.9268163584447","22.3465266143256","32.6033548334718","",
