"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-06-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Islas Caimán","CYM","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chipre","CYP","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","40.3001982441235","37.2992535625424","31.2775330396476","22.958442313281","27.3783049172226","38.9246159342623","33.2509450421635","28.7934697528794","29.2982300097839","31.2587933460234","32.4061386681282","31.4527181361352","30.3174971031287","28.720456397718","26.3978756030969","26.9631616964193","26.5863638983344","25.4670528602461","24.052171271078","24.7726622189929","21.973670127368","15.9787180613975","12.8286831606252","12.1935711762628","11.470113085622","9.33510081629805","6.02627455706882","5.59947658252004","5.41889806662431","5.37572492082425","5.07582305335114","4.00650659499982","1.43154693027408","0.0436795666986983","0.0385614026067508","0.00602736423362064","0.0214717938707788","0.016121974250904","0.0267463112379084","0.0413304039503165","0.0307746416952431","0.0565597530224118","0.00231427910205971","0.0903802924613566","-0.0290743184308814","0.0990793873591215","0.0862540057797851","0.275885054066064","0","",
"República Checa","CZE","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.79160473487223","7.56841834487991","6.71769330776857","7.00776257666081","5.06857884717579","4.36601172187653","3.61381410065071","3.92918663057482","2.63807827964682","2.44988352719952","2.45345849965849","0.819566734190984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Alemania","DEU","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","1.63934426229508","0.868742473765697","0.472206113826527","0.065979381443299","0.0751314800901578","0.0683573723426072","0.0576664317293523","0.0536768652710682","0.0450399729760163","0.0439729566316716","0.0541799859132037","0.0469067597852713","0.038040893961008","0.0272851296043657","0.0265733646308517","0.0212485657218138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Djibouti","DJI","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dinamarca","DNK","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","3.49974376494704","","","","","","","0.108604293174928","0.100567550786613","0.0881670158296193","0.0894342914531606","0.0888375893239265","0.0923522223661315","0.0819651894827799","0.0771393307734504","0.0659324254839191","0.0673592785425037","0.0682178474943507","0.0699930400179308","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"República Dominicana","DOM","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","43.1529240828187","42.5579181212314","39.1324958520977","30.822391154112","35.5466514024041","35.7329160146062","39.3561592854485","36.4655456643587","32.6015210216674","24.9727668845316","26.4251061249242","30.2769941010516","30.1500812541822","33.081422093711","29.3668993020937","42.446014607812","43.0121234195328","42.406003580816","43.5783879539415","46.960100654682","48.6787618981185","47.0387630900817","40.9738027836148","38.6707415635061","38.5311751338601","37.9712999437254","38.4534506093025","41.7351067120322","46.1045502999394","32.8591340437288","33.7918755593845","16.1845842330576","13.6625931323629","9.71473619870047","9.89099975989255","8.94742635234231","9.00178426984825","8.33941574663345","8.05116305464965","6.93526814359845","6.0873229970336","5.39228400276434","5.44642269246616","6.13858385774724","6.06035286882477","5.7925181062069","5.81746450655345","5.35148909042061","5.36608040107604","",
"Argelia","DZA","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Asia oriental y el Pacífico (excluido altos ingresos)","EAP","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"inicial del dividendo demográfico","EAR","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Asia oriental y el Pacífico","EAS","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europa y Asia central (excluido altos ingresos)","ECA","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europa y Asia central","ECS","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ecuador","ECU","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.955374057922","20.2395354459982","",
"Egipto, República Árabe de","EGY","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","46.0973370064279","34.3373493975904","26.5871121718377","34.072759538598","35.6797020484171","","33.379855780414","35.0369458128079","30.6526390870185","34.84302624807","32.2094468614046","26.7750451577046","25.706289978678","27.8651431157371","27.9748498498498","23.9529931382601","20.6393244873341","19.2211934956819","18.6388297507039","19.7551975519755","20.4500570220578","20.6065901148278","19.9293286219081","","","","","14.1982599110271","14.6422419979905","13.6136180859619","10.116209694877","9.77071740426616","8.95030601168416","9.73867180581259","8.26845775740752","8.05479387777247","7.00501477567834","","","","6.8490016570956","","","","","","",
"Zona del Euro","EMU","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eritrea","ERI","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"España","ESP","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","19.9412628487518","20.0889721376727","20.3530633437176","19.7124545297072","22.7457011044317","25.6310029037302","19.3895870736086","19.8363127288391","8.60701449993804","8.4168229306188","10.4932058379466","9.4540714614323","9.06515580736548","9.38978056912461","5.0483372383784","4.58359178609904","4.43630865917647","3.59164789675534","2.9060903366968","1.95734426853241","0.996279654056144","0.102564102564103","0.0130392668206542","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","",
"Estonia","EST","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.18589743589743","4.36263284598672","3.25338723776224","2.9110495816501","0.0765028994598895","0.00373115765384807","0.00497730349605798","0.00088686289986431","0","0.186014354382037","0.190619438715106","0.159514554889284","0.196660803368033","0.039428987382724","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Etiopía","ETH","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9717999357002","21.3436070310619","24.9423193685489","31.545670597731","32.1122090755428","29.2068914302688","28.8060226262125","26.7170633704498","26.0660769687768","26.2937196226056","","49.2402641931642","50.3385732263855","53.8488904700494","62.2016134755968","61.7548395367719","59.9262827530837","57.263770513597","46.0834207094085","38.7463413976198","51.8551909792767","45.1992951260271","47.8819044104391","45.8224437691841","16.4358632315289","16.2445536793734","17.0504776537738","16.3124017421576","21.2484773105553","13.9477004916004","16.248996539409","",
"Unión Europea","EUU","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Frágiles y situaciones de conflicto afectados","FCS","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finlandia","FIN","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","3.58484894032767","3.42637268674037","3.35681102952194","3.24245577523413","2.20716423801849","2.25729491649844","1.90635551438731","1.87213865271419","2.42192776134696","1.85141601945555","1.82085741640368","1.5688809700257","1.45829874370469","0.986397067867072","0.979119575677549","1.10894387341383","1.33399791562826","1.18689175769612","1.09722853248523","1.02159606566724","0.966214384795675","1.06610181359849","1.17333803844828","0.220566611116557","0.0491795949389726","0.00399042298483639","-0.00365510435322928","-0.021117094287826","-0.0241881840720808","-0.00631731892984617","0","0.00298748244854061","0.00288775303936007","0.00278629144608526","0","0","0","0","0","0","0","0.00237084805234833","0","0","0","0","0","0","0","",
"Fiji","FJI","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.5258438935618","31.9914020867852","28.2011582079949","23.9150165780651","23.5930020019149","24.3812062212543","22.774340194469","","","","","","","","19.7233978248993","19.194501642229","16.8602437386475","","","","18.2382939658015","15.2242105889492","15.5245914665912","16.9536506442027","17.3185842038655","16.6261683999767","16.1761244506376","15.1906313311018","15.6803299948374","15.6149918352306","16.3017687626246","",
"Francia","FRA","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","0.573813249869586","0.475963826749166","0.154320987654321","0.0729394602479943","0.0593647966755714","0.0817216017433942","0.0718562874251497","0.0609880056922138","0.104950148679377","0.0771724031486341","0.0663658083355455","0.0602627455706884","0.0661157024793388","0.0614313504658543","0.0666349357448831","0.0526120964800087","0.0382502319885146","0.0165779543936431","0.0230943671371018","0.020963184514407","0","0","0.01354096140826","0.00885646205427746","0.0039171905909082","0.0142968689856921","0.0122068743976871","0.00724891568302908","0.0054934252373738","0.00194689970128996","0.0013953657113993","-0.00138637416020385","-0.00291266506205301","0.0185411893792003","-0.0608715657892214","-0.0228189294662233","-0.0248615508133605","-0.0241975518064595","-0.0246564646739068","-0.00378565193380008","-0.0267730221429892","-0.00773270874752502","-0.0232971023224801","-0.0235300576878581","-0.0219290585253581","-0.0233962083404719","-0.0222326869515135","-0.019746376205282","0.00525805665731317","",
"Islas Feroe","FRO","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia (Estados Federados de)","FSM","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.2871592265129","37.3494118666809","35.7721078467922","30.2617270075225","27.3840782036533","23.3048840075667","9.47937247400673","25.0875339992071","25.3432595832874","15.3751706889975","6.02556109236275","7.75615987262004","23.6312969440717","",
"Gabón","GAB","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","",
"Reino Unido","GBR","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","2.24704755825088","1.52768552623634","","","","","","","0.0861445160401089","0.173451380823819","0.260959649605938","0.105507756076116","0.0221020182632467","0","0.0477474161684688","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Georgia","GEO","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1002277904328","6.69510994420742","12.6472411655301","12.286282306163","5.37515762925599","7.69230769230769","6.97841196988236","7.22446624350837","8.60594398118452","9.69872615757903","6.46067415730337","5.17025929397063","1.46022296481424","1.12318213296399","0.849020906252956","1.50562470593267","1.57581496009739","1.39885111007607","1.3906604859534","1.35654759352173","0.897587006359527","0.832274686264499","0.752590973112741","0.733706517393043","0.694718906717958","0.705500820239529","",
"Ghana","GHA","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.7426539874452","24.8092833687585","28.685493917146","26.0537128401735","","","","","","","","16.192913936788","15.3962382380593","19.3644062308841","16.2456509763189","16.7778743203614","17.4058955526604","24.0815943098291","27.5431523236927","23.0589518870882","23.3265083514266","24.1283607193107","16.3021638439202","16.7943165030397","15.5284715789963","14.3478174588384","16.9741445031499","18.0272965364692","16.1499246361179","12.647726167565","12.4051347944631","",
"Gibraltar","GIB","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2017755421879","13.7013896281496","13.6868682151719","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gambia","GMB","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.5618829841032","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea-Bissau","GNB","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.2836536067735","","14.7498672530658","","",
"Guinea Ecuatorial","GNQ","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.00313363440801","1.36636293645355","0.892346297162208","1.0383599125057","1.99958522282842","1.96557612158408","1.48403187711643","3.40123586847321","3.66500242072501","1.50417536356196","3.72779866620977","2.90057952724472","2.90019354666683","2.4925730470607","2.18139761504628","",
"Grecia","GRC","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","10.0719424460432","10.6161481660816","10.0666250260254","8.67544539116964","7.14241196634465","7.20619055295824","7.97176308539945","8.84744312103273","7.78753634483379","5.4728595411304","2.84513298702253","2.40259261987185","1.63453146076331","0.906599429949571","0.244602094964122","0.211822151920498","0.262664854340399","0.237515480385529","0.127853803437563","","","","","0.0115660421003932","0.020831163420477","0.0133964454764669","0.042778253091701","0.00697471665213601","0.0315069787958033","0.0533483964099667","0.0460259471276932","0.0623971864541381","0.059351984244746","0.0271611644731969","0.0137845475222276","0.0148607336956522","0.00408872533987529","0.00425767445821093","0.00218866272707376","0.00875292675988534","0","0.011522330276075","0.0113435273832751","0","0","0","0.0144681906494151","0","0","",
"Granada","GRD","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Groenlandia","GRL","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1997257983047","19.1067233826424","25.5630168971909","22.5717646918313","23.8806383795833","24.5678206164445","18.4381139489194","16.3874757926218","14.4720393760469","13.0855669671775","11.9816741420951","12.3950911423103","11.7210605644673","11.7334378073066","11.0317057739089","15.9579221234497","9.55356749695431","8.40730392250036","7.27665187672383","6.71959181296216","6.81171650886921","6.29853514523259","5.40115190923722","4.25075225159797","4.21007221319191","4.34897313714725","4.40724807097989","4.21007221319191","4.39348447006355","4.35123254376913","4.13118172965318","",
"Guam","GUM","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ingreso alto","HIC","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong, Región Administrativa Especial","HKG","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","30.1633605600933","28.4412955465587","28.2051282051282","24.7592295345104","25.5089058524173","26.3494967978042","26.2975071516142","25.3640776699029","21.4010007147963","28.6368187669861","","","","","","","","","","","","","","","","","","","","","","9.33456938530185","8.33593172702771","8.15647980350163","7.48499279463272","7.52250582159853","7.0284815210304","5.29038720428744","5.8025632176187","5.30075989265265","5.50293236394152","4.67411800004762","4.3356182017805","4.43436243274633","","","","","3.97401597110546","",
"Países pobres muy endeudados (PPME)","HPC","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croacia","HRV","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.62673161820673","18.6168420264351","14.6368277711611","14.8390808951361","14.6309378546346","13.5488518451936","14.5336875422327","10.7133040299604","11.2519126183649","9.48122380495432","7.79737817996275","4.44290831518253","3.65437563384987","3.08708915527888","2.81493637193419","2.58182721355069","2.45395326330675","2.66910283243235","2.64582360107106","2.52813420378719","2.75619380813065","2.68602395120853","1.59301063864959","0.171144294871082","0.0316659009472089","-0.0823716219165096","-0.0373021143589701","0.0110440044930428","-0.00192489902496151","0.0160845607892781","",
"Haití","HTI","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hungría","HUN","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","8.18754373687894","7.86666666666667","8.35036496350365","7.76864190530196","8.57409133271202","8.43653250773994","7.92124542124542","7.20810166799047","9.43651099961405","8.57750859387789","9.46353224834237","13.6048879837067","13.8955126815521","13.7079879770471","18.4469918278298","15.2380934875591","8.72132317557813","6.06845544981821","5.56045808885808","4.61918263229454","3.79371153007539","3.55091950094236","3.35574154429689","0.743339881244283","-0.0177257920059569","-0.00404333375563708","-0.0036699474543464","-0.000804654627245322","-0.000906468624854722","-0.000144968855857467","0","0","0","0","0","0","0","0","0","0","",
"Sólo BIRF","IBD","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"BIRF y la AIF","IBT","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"total de la AIF","IDA","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"mezcla de la AIF","IDB","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","13.556338028169","14.1479099678457","9.41520467836257","8.36120401337793","9.25189736176364","8.54853072128228","7.24815724815725","4.87992610837438","4.52616690240453","4.52053639200472","4.36454849498328","4.01528258362168","3.48203140398134","3.41760036034007","6.40298806109518","4.98751792638232","5.56099836715652","5.94872179323787","6.64064587140277","5.45552202158678","5.96001339328852","6.10003379520108","6.71445913579842","4.45329844009586","3.70267774699908","2.98361187474939","1.60555105701099","2.32792213582537","","4.7350092490486","4.80090964994721","4.36423708373973","4.39572861215219","","","","3.45586237154642","2.92060936698488","2.76740028784458","2.89125205693269","2.89830477359926","2.93520899276903","2.7683142050537","2.47513838423374","2.46338977964125","2.56897518332382","2.55875681396277","2.38633764701219","2.48381734247943","",
"Sólo AIF","IDX","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isla de Man","IMN","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","19.125346473668","17.3732119635891","16.9039145907473","17.8351783517835","20.9617402919569","23.3544938189108","24.8003616091608","26.6285570701677","28.2029810751968","26.3697809309237","29.6506178099702","32.9391656202037","34.2651444407627","36.1910577740017","35.4232256903841","34.8541771563577","35.7939347622191","32.6286409929036","31.1762262684727","29.3039803124331","28.3886276464342","31.597400145635","33.1130302418415","28.6231493653428","27.9750189513802","28.0095719409381","25.0224105830995","21.4001999369183","20.6569687329492","19.0520000314532","18.8294781576479","17.7194170726911","18.1763080977884","17.3311169069387","16.206727925749","13.3289673624999","17.1081566364718","16.7873089424494","17.3183248113882","15.1524027608082","15.0998975309013","14.4414133371621","13.0120064831862","6.94417967246607","4.94827967281511","","","",
"No clasificado","INX","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Irlanda","IRL","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","20.7956600361664","19.7932053175775","19.650067294751","18.2913472070099","18.6345381526104","15.9669649002065","10.1243339253996","10.3255340793489","12.2464898595944","14.7954475545986","13.12625250501","10.1282329928277","9.64340490797546","9.81359649122806","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Irán, República Islámica del","IRN","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","42.5512104283054","43.0397727272727","36.6213821618429","30.567081604426","32.9476584022039","35.4086435601198","29.2452830188679","26.0607647983237","45.9335624284078","30.251202565473","34.3809523809524","41.4337788578372","35.4270833333333","22.9912833347717","20.7017220738558","17.0896930200652","12.1576205679718","23.8118033235314","23.3712854915671","26.5524108382113","22.7406014277336","22.3334146936783","18.6476751800917","9.83873595048053","13.5092372841919","13.3752020892924","14.7634317125843","14.6760496865894","22.057928024748","28.0174175627484","33.6585613939687","34.2315341437027","38.9037574732113","26.60448466758","26.2142050631968","25.319069281742","23.5269813746597","20.6964502542622","","","","","","","","","","","","",
"Iraq","IRQ","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6775409015162","12.6145454716487","14.105211130071","18.9575306659674","30.0209424427114","25.6565715021147","","",
"Islandia","ISL","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","32.2885866351271","32.436974789916","30.8333333333333","25.2021018593371","23.2895333031264","24.6131899484253","24.7535064574365","21.9271968046478","20.1127546424109","20.6934120582705","19.3014301430143","18.0820134826374","18.8292154449739","17.1398624987953","15.1193522422845","15.0572046125816","10.5459882917172","10.3910297820727","10.3587329597895","11.399728899855","10.3179177889434","6.31205358935823","1.72936972517098","1.67449795422673","1.56597736487799","1.55028319793872","1.61115387528166","1.50422637677319","1.51549827281081","1.65429217028573","1.28215065557901","1.29119262673959","1.28403731342801","1.2238921329635","1.40164480287115","1.51278316796592","1.61808122238811","1.63752093348368","1.75047920034773","2.00609624778054","1.93608133645809","1.36293544153819","1.18560137020715","0.951461663582366","0.538368096920548","0.618896903716492","0.630094014038954","0.516749310295311","0.392446398840605","",
